女生迟到：,"①型男：第一次约会就迟到，是不是该请我喝杯东西补偿一下呀
②型男：你的眼睛好像在说话
美女：说什么
型男：对不起，我迟到了，我请你喝杯咖啡吧"
如何对闺蜜好,"1、吃饭时给她夹菜
2、点餐点饮料时问她吃什么喝什么
3、70%的精力要放在闺蜜身上，30%的精力放在目标身上，但千万不要让闺蜜以为你在追她，而是让目标以为你在泡闺蜜，引起目标的嫉妒心
五、小技巧
1、在目标上厕所时可以把闺蜜的微信号加上。目的有二，一是可以通过闺蜜了解目标动向、最近的情感生活、竞争对手情况，二是加强联系感，以免哪天需要挽回的时候求助闺蜜
2、可以当着目标的面对闺蜜说：我可以下周末单独约你去欢乐谷一起玩吗，目的有两个：
①下次约会闺蜜就不会过来捣乱了，不会来当电灯泡
②让闺蜜觉得你很绅士，会尊重她的意见，寻求她的同意，如果目标不出来，也会让目标觉得是目标的问题，而不是你的问题
六、在约会过程当中，一定要做有想法有主见的能够带领女生的雄性领袖，比如：你要带她去哪里吃饭、问她能不能吃辣，她说能吃，你说好的，那我们去吃……川菜，她说不能，你说那我们去吃……粤菜，你一定要选地方，而不是去问闺蜜或者目标去哪里，只要她们不会忌口的就好了，她会觉得你比较贴心和有主见"
如何带喜欢的女生回家,"1、测试女生有没有来姨妈：
①在网络聊天中告诉她，最近星巴克出了一款星冰乐很好喝，我们一起去喝那个。或者我们约去吃冰淇淋
②在网络上引导妹子请你吃可爱多（邀约时测试）
2、约会时间：下午三点至五点最佳，方便转场。
3、约会场所：地点选择离家近的
①咖啡厅。灯光比较暗，音乐轻柔，有一些私密的地方可以坐，方便跟妹子做肢体上的触碰：闻头发、闻香水、牵手、舌吻
②酒吧。喝了酒可以催化感觉"
如何应对闺蜜,"一、约会遇到妹子带闺蜜怎么办，分为两种情况：
1、提前告诉你带不带闺蜜，应对套路：
①我见到陌生人会害羞的
②我想和你一个人出来
2、妹子非要带一个闺蜜约会，做判断是因为没有安全感还是让你做买单侠，如果已经约过一两次会，带上闺蜜可能是让她来帮审核你们适不适合谈恋爱
二、向闺蜜展现出安全感信息，比如有正当工作、哪里人、哪个学校毕业，让闺蜜觉得你靠谱，女生没安全感时可以主动跟闺蜜聊安全信息话题
三、审核你是否适合谈恋爱时套路：要对闺蜜非常好，转变自己的思维，不要把闺蜜当敌人，把闺蜜当亲爹，让闺蜜觉得你很会为人处世，对闺蜜好约会完后，闺蜜会跟女生讨论你，会夸赞你的好，让女生吃醋，然后会觉得你很优秀，如果女生没有把你拿下，会觉得自己没有魄力，所以不能得罪闺蜜"
如何有效约会（约会部分前面已有）,"1、见面后适当调侃，不会显尴尬，如通过她穿得衣服的感觉、风格：我们去优衣库逛逛吧
2、见面前服从性测试，比如让妹子穿黑丝高跟
3、初次见面选择有轻音乐让人愉快的地方
4、初次见面也可以邀约做饭，但是约会前要记得场景描述，如：在你做饭的时候我从后面抱着你，你做饭我洗碗，我们晚饭之后可以小酌一杯。如果妹子答应或害羞说明离确立关系不远了"
如何走入女生内心,"1、最好时机：发生关系两小时内或已经暧昧很强的时候
2、跟她互动话题永远是正能量的，传播一种积极向上的东西
3、结合自身经历，站在她的角度，讲述你努力向上的故事，如何让家人引以为傲，有同样的经历，女生更愿意跟你聊内心的事情（网络课程有详细的故事给你使用，报名后联系型男老师给你走心故事）"
孝心展示,让女生觉得你是知恩图报的人，你家里有一个很好的氛围，方便植入安全，让人物饱满，还原生活，更接地气
安全感展示,没见女生前，交换双方信息，建立安全感。朋友圈公司名字，学校信息，工作环境，家里环境展示。是否花心，家暴，是否突然失业，性格不好。最好通过讲故事的方式来展示
对女生有要求（框架）,让女生更有安全感，展示出你是有态度有价值的
展示价值（故事展示法）,"（1）展示孝道，你只需要讲你如何为父母分担家务就行
（2）展示义气，你只需要讲怎么帮助朋友就行
（3）展示专情，你只需要讲你曾经如何深爱过一个女人
（4）展示能力，你只需要讲你工作难度如何之高就行"
展示价值，要间接,"一、展示热爱运动
我先去健身房了，一会儿再聊
二、展示人缘很好
朋友请吃饭，路上堵车了，晕！
三、展示上进心
失陪了，我要去看书学习，给大脑充电了"
幽默风趣,多背流行词、广告词，从流行词里变通
开启话题流程,"1、发表情测试，测试妹子忙不忙、朋友圈有没有通过要求、匹配不匹配
2、开启话题原则：把注意力转移到女生身上，而不是问问题，常用话术：发现个秘密
3、___开启话题浓妆艳抹小厨娘（浓妆）略施粉黛小厨娘（淡妆）
4、展示自己，尝试邀约
5、植入安全感
6、可得性：是否单身、发定位
7、邀约套路：过两天带你去一个地方
8、邀约见面前调情"
开场白,互相了解阶段打过招呼后可以简单的交换信息，交换信息中展示自己建立吸引，比如透露出你的生活品质，下一步可以对目标进行筛选，提出你的标准，比如温柔善良乖，看对方是否迎合你的标准，如果迎合顺势表达兴趣，不迎合也同样展示了你是一个有标准的男人
开场白,从朋友圈开启话题无疑是最快了解对方的方式，朋友圈展现你越多的生活，自然也会了解的更快，女生也会跟你聊的飞起
开场白,你的男朋友已上线并强吻了你一下
开场白,例如“请问你叫什么名字？”这句话若改为“我想知道（一下）你叫什么名字？”提问类话题要多以“我想知道（一下）”开头会让女生认为你很有责任感和独立性
开场白,出于对自己审美观的尊重过来给你搭个讪
开场白,"刚刚开启聊天妹子高冷服从性不强的时候
型男：麻烦关下空调，太冷了我受不了"
开场白,利用好奇心“你的侧面像一个女明星，越看越像，简直一模一样，有没有人对你这么说过，她肯定追问是什么。转到别的话题，让她一直在想这个事，换而言之就是想但是你可以不说
开场白,和妹子聊天的时候，不要总是幻想可以通过一个或者什么话术就马上吸引妹子的不是你说能够吸引妹子，的是什么，而是你是一个什么样的人。聊天的时候尽量把自己最良好的状态展现出来就可以。妹子可以通过和你的聊天互动中感受得到你是一个什么样的人
开场白,在打过招呼后可以选择对女生展示面，或者她的文字信息进行具体，细节的描述。比如说：你的碎花裙子很有品
开场白,女孩说：“我很准时吧！”你“嗯。。。。每次都超准时，说：迟到从不超过一个小时
开场白,女孩说：“我最讨厌男人抽烟了。”你说：“就是。。。。抽烟应该是我们女人的爱好
开场白,如果没有及时回复妹子消息可以接：不好意思刚才在做饭不好意思刚才在开车不好意思刚才在。。。。。。侧面展示自己的价值）
开场白,姑娘来自何方，去往何处
开场白,我不抽烟我不喝酒我喜欢欺负小朋友玩
开场白,我总觉得，古代结婚掀盖头的心情和刮彩票差不多
开场白,搭个讪，万一你想认识我呢/偷笑
开场白,熬夜是因为没有勇气结束这一天晚上的时候使用，杀伤力十足。直接进入女生的心中，谈谈你今天发生的事情，再谈谈她现在的状态。冷读，继续深入冷读
开场白,看她去过的地方。找朋友圈当中，你也去过，有了解的。那就可以一起说旅游，说那里的美食，人文
开场白,第一次聊天。当你把一个女人加为好友之后就可以先从她身上的特点聊起，比如饰品、穿着、长相（可以评价她像某个可爱的小动物）甚至推荐她一部电影都是可行的。你要一开始就要建立一种和谐、有趣的互动模式。期间有1-2个上钩点就够了，然后你主动切断话题，结束这次聊天
开场白,车到点了，要上赶紧，记得刷卡，一路颠簸，系好安全带
开场白,（在聊起身材的时候）其实吧你也不用自暴自弃、你要再高上二十公分、体重再少那么二十斤、那绝对是国际名模的水平~女生很容易聊起身材方面的，机会来了
当女生给你发照片：,"套路1：点评，如大眼睛，拐回婆家做媳妇多好，还会给我做好吃的
套路2：可以嫁人了，接着用民政局套路"
当女生说好好焦虑好伤心，可以回：不要太焦虑宝宝，这样对皮肤不好,
微信聊天流程,"前期：眼睛会说话、发现一个秘密、欧巴看你面相不俗、你有一点跟我很像、你对xxx（城市名字）很熟悉呀、搞笑图片、感觉你像xxx（星座）、三维信息交换、眼镜套路
中期：拐回婆家、民政局、撤回、默契、丑照、炖汤套路、老司机（起外号）、蹦极套路、串串套路、五斤大棉袄
后期：绿叶红花、520套路、可得性、邀约"
微信追女生前聊天准备,"1、白天尽量不要聊天，白天聊天会让妹子觉得你无所事事、没有上进心、不是公司的管理人员、生存价值低
2、女生在白天工作时也是有压力的，可能刚好领导跟她发脾气，做事情没做好情绪不好，她会把她的情绪引到你身上
3、聊天最佳时段：晚上八点至十一点
4、不要每天粘着妹子，不然会把话题聊完会快速降低吸引力，给女生感觉你没有选择、没有资源，女生也会反感
5、不要急迫的去暴露需求感，前期不要暴露需求感，只有调情时女生配合你的调情，才会去暴露一点点的需求感
6、聊天当中一定要做一个有准备的斗争，跟女生互动之前，一定要准备几个话题，写出来，大概的思路，女生有不同的回复可以用不同的套路。用你的话题跟她互动，让她逐渐上套，而不是盲目的
7、话题：旅行、美食、星座、音乐、电影等
8、把握好心态，不要在意得失，聊不好就终止话题"
怎么进行安全感植入、交换信息、引导投资、调情,"1、带领话题，以及引导话题：前期要在女人身上找话题
2、网络聊天中维持很开心的情绪
3、展示：高价值、安全感、上进心、浪漫特质、时尚特质、教育背景、品味生活等
4、网络聊天中调情拉升关系ß
5、服从性测试和引导投资：时间、金钱、精神投资
6、___可得性：你在哪个地方、离得远不远、是否单身、将来在哪里工作等"
打情骂俏,"型男：你在哪儿上的大学
美女：你这是查户口啊
型男：哦，我随便问问，不说拉到
型男：我家的狗又随地大小便了，唉真是愁死了，真想给它挂个框子"
打情骂俏,"型男：你有时候很可爱，撒娇卖萌的样子，会让男人特别想保护你
美女：真的么
型男：是呀！但你和我抬杠，我就想欺负你，一直欺负到哭"
打情骂俏,"型男：你觉得一个超级帅的，而且人品特别好、会赚钱、会做家务、会疼女友、而且他单身，各方面条件都非常符合你，你会主动追求他么
美女：会啊，干嘛不追
型男：那你是什么时候瞎的，这样的一个男人现在就在和你聊天，你却无动于衷
美女：哈哈，不要脸"
打情骂俏,"型男：其实我被你迷倒过
美女：什么时候
型男：就在你甩长发的那一瞬，浓浓的女人味扑面而来
美女：哈哈没错，我就是女神
型男：其实我就想知道，你用的是什么洗发水，味道真不错"
打情骂俏,"型男：想要我做，你必须夸我一句
美女：你真帅
型男：我知道，哈哈，只是让你说点好听的，不是让你把真心话说出来了（假的多重复几遍也能成为现实）"
打情骂俏,"型男：我觉得你的性格很温柔，相信以后会是一个贤妻良母
美女：那必须啊，谁取我都是福气
型男：这么不经夸，扣你5分"
打情骂俏,"型男：有时候，你的耐心和照顾他人的性格真的非常迷人
美女：那必须啊，迷倒了吧
型男：嗯，非常适合做个小保姆，我聘请你，月薪3千
美女：我才不要做你的保姆"
打情骂俏,"美女：你什么星座呀
型男：你还研究星座，我是摩羯，你难道想知道咋俩星座合不合，你是什么星座
美女：哦哦，哈哈我不告诉你
型男：星座又不是银行卡密码，快说说啥星座
美女：不给你说
型男：好吧，反正我也不知道，现在只是继续不知道而已，不说就算了
型男：艾今天天气不错，一会儿出去喝杯咖啡，最好能来个美丽的邂逅"
打情骂俏,"美女：你家住哪儿
型男：是不是以后半夜要来砸我家玻璃
美女：算了，当我没问
型男：肚子有点饿了，最近好辛苦，一定要做个红烧肉祭奠一下我的五脏六腑"
打情骂俏,"美女：你能帮我查点资料吗
型男：好呀，但是我只为淑女提供服务
美女：好吧，我就是
型男：淑女一般很可爱，请用撒娇卖萌的方式验证你的淑女身份
美女：额，我不会也，咋个弄
型男：温柔地说句，欧巴，莎郎嘿哟
美女：欧巴，莎郎嘿哟
型男：嗯，看在你这么诚心的份上，我就帮你查下吧"
打情骂俏,"美女：那你后来咋个处理这件事的
型男：欲知后事如何，请听下回分解（戏虐推开）
美女：不要，快说，我想知道
型男：好吧，先叫哥哥，我给你讲下面的故事
美女：嘿嘿，哥哥，快讲吧
型男：嗯，真乖以后要听话哦（奖励）
美女：嗯嗯，我本来就很乖的
型男：额我为什么要认你这个妹妹呢，算了当我没说哈，我们继续刚才的故事，后来呀。。。（推开女人，让女人从将女人从被追逐的状态释放）"
打情骂俏,"美女：那后来咋样了
型男：你想知道啊
美女：是啊快说吧
型男：得先夸夸我，没有鲜花和赞美没动力呀
美女：额，你很帅，很酷，很厉害
型男：你有一个优点
美女：什么优点
型男：爱说实话。哈哈，事情是这样的"
探探加微,发现很多人喜欢拍所谓的预选，却结果拍成了这是我女朋友的感觉，所以最好的预选是，多个女生、朋友间的交流、还要长的漂亮
探探加微,展现自己的生活品质，注重细节，比如街拍的衣服穿搭，首饰，配饰，环境，都能传递出一种价值
探探加微,展示面比较受妹子喜欢的有旅游类和健身类，这些都是有一定生活品质的人才具有的，因为一方面要求时间，一方面面要求金钱
探探加微,展示面的排版很关健，首先我会选择将展示面第一张照片放一张自己的帅气自拍，让对方能清楚的看清我的五官，那么剩下的可以放一些字自己高价值的生活状态，比如美食类的展示面，健身类的展示其主要目的是展示面你的生活面等，状态，达到一个高价值的展示面
探探加微,有车么？来一波滴滴顺风车吧。选择头像好看的姑娘来打车吧。直接见面成功的几率是不是比网聊大些呢
探探加微,相对来说太多app软件套路太深，认识妹子的靠谱套路还是自己线下去，比如酒吧一条街或者大学城附近的水吧或者清吧
探探加微,积目是现在比较热门的app，上面的姑娘质量普遍要高，请发一些高质量的照片，照片里你可以在健身，可以在登山，可以在吃甜点。。。。照片质量一定要高
探探加微,组织夜场活动朋友圈认识妹子，组织夜场活动，相互约妹子，相当于资源互换，而这样加的妹子已经见过一面，产生一定的熟悉感，安全感，相对质量较高
探探加微,自我建设可以比自己平时生活稍微好，地点，但是不要太高端这样很容易出来见光死
探探加微,选全身或者半身照，切忌用大头照，背景最好选在室外。相貌不够好滤镜来凑
探探加微,预选（在朋友圈晒别的女人一定一定积目是要高分的作为预选）我们要展示出来，我不是一个缺少女人的人，我是招女人喜欢的，注意不是展示你跟别里你的女人暧昧，女人都是聪明的，如果她发现你身边有很多女人的时候她就会去思考为什么会这样，肯定是你可以她们想要的，例如快乐，感觉，幽默。这时候女人就会去了解你，既然她们都喜欢，那也差不多也会让我去喜欢
探探微信搭讪邀约,型男：下一任女朋友，在干嘛
探探搭讪邀约,型男：终于等到你，还好我没有卸载
接吻后如何化解尴尬,接吻后可以这样化解尴尬。你可以对女生说，你是不是睁开眼睛了？我会很害羞啊！你接吻睁开眼睛，要吓死我啊，我要活活吓死了啊
接吻话术,"型男：（靠近她的脸）你脸上打的什么粉呀或你脸怎么那么红呀
初期接吻，要吻一下（2-3秒）就挣脱，降低需求感，给她意犹未尽的感觉"
推拉调情,别得瑟，我可是大色狼，你这只小色狼可是占不到便宜的
推拉调情,如果你长的丑点，我会想跟你逛逛街看看电影的，你长的这么美就只想跟你睡觉
推拉调情,学会收藏一些趣味表情，并且用到极致，当你在跟妹子聊天的过程中，出现兴趣高的话题时，丢一个有色色的表情含义，可以拉升妹子对你的印象切入性话题
推拉调情,我不知道为什么很多男生喜欢瘦的女生，但是我觉得有点肉才是最好的，既好看又好用
推拉调情,我家有一瓶红酒还有一只小狗，如果你不是坏人的话我们可以一起喝酒看电影（建立安全感，邀约）
推拉调情,我爱吹牛比么？爱向她吹气
搭讪秘籍,「今天很不顺利，看见漂亮女生微笑会让我心情好一点，你可以为我笑一下吗？」
搭讪秘籍,固定目标搭讪：很多学员兄弟所理解的街搭就是在街上打猎，但是在白天，特别是周末的上午+中午。搭讪各种商场店员、路演模特才是正道。因为上午通常没什如果你是一个搭讪有趣的么生意，人，她们也很乐意与你攀谈，收微信是小事儿，甚至还可以一起约一个愉快的午餐
搭讪秘籍,在校园搭讪的套路：嘿，然后妹子站住了，你就可以缓慢的走过去说着，我没有恶意，就是刚刚看到你走过的时候发现你挺有气质，所以认识下你。然后可以和妹子简单的聊一会，收号
搭讪秘籍,展示面可是一个照片代表一个故事，让妹子从照片的第一眼就能感觉出，你自己的生活，或者是刚在发生存在了什么内容
搭讪秘籍,放松，我没有恶意的，刚经过跟你擦肩而过，考虑了一下还是跟你打个招呼，认识一下，可是我朋友还在那边等我，我马上得过去，我加你微信
收平时见到的一些有趣的，也可以聊一些小时候的事情，植入调侃,"①型男：我老家挺传统的（或我小时候挺调皮的），以致我的初恋推迟到了小学三年级
②型男：高考前一直在纠结一个问题
美女：什么问题
型男：我三天三夜没有入眠，一直在想到底是上清华呢还是上蓝翔"
教育背景展示,好的教育背景说明你的基因很好、在社会上更有竞争力、生活品质更有保障
时尚特质展示,品牌、穿着、圈子要匹配融入，多看时尚杂志
有主见,有主见意味着透过现象看本质。女生犹豫不决，需要男人帮她做选择决定，帮女生做分析让女生觉得你有安全依靠感
浪漫特质展示,给女生送花是给朋友同事看的（女生虚荣心），快递可以送花。自己要吸引同事，可以用给自己送花套路
浪漫特质展示：午夜巴黎展示文字绘画让妹子觉得你教育背景好,"1、约会，对妹子进行筛选，问妹子会不会做饭，会不会弹钢琴等，如果妹子说不会套路：那我可以手把手嘴对嘴地教你（暧昧时用）
2、进挪，拿着女生指甲：
①没做指甲：你怎么那么懒呀，怎么不去做个指甲
②做了指甲：你指甲是在哪里做的呀，我觉得粉色系比较适合你（发表自己的一些建议，什么颜色比较适合她）"
爱生活有品味,健身、钓鱼、自驾游、爬山、聚会、烧烤
相亲攻略,不管在那里，高价值都是必须的。不管对方对相亲对交往需求如何大，一个低价值的男人依然无法吸引对方，除非任何其他价值高的男性都不接纳她。在相亲关系中，对方更能接受你高价值的本质，这对于很多有高价值但是不会转化为吸引的人来说是件好事，价值越高，吸引越大，自然需求感带来的问题也会越少
相亲攻略,但在相亲，很多兄弟都觉得大家知根知底，技术不好施展，所以会受到很强的自我限制。另一种则是才接触恋爱学，没什么互动经验的新人。相亲的互动对，比起其他方式的互动有很大优势。一方面，双方是通过介绍认识，家庭情况、收入、工作、这些信息都很透明。所以，很容易产生信任。另一方面，相亲就是抱着恋爱结婚的目的去的，不用小心翼翼担心暴露需求。但是，无论你是上述的哪一类人，你在相亲的过程中，都不要有太强的目的性，或者让目标觉得你很急着找对象结婚
相亲攻略,对于年轻漂亮挑三拣四的妙龄挑选型应该怎么办呢？这种女人很难拿下，除非怎么着，带她出去玩。这种女人玩心很重而且涉世未深，不是某个pua曾经说过，“如果她经历繁华，就带她做旋转木马；如果她涉世未深，那就带她看遍世间繁华”。所以只有用刺激的方式带她玩，在玩的过程中吸引。她现在考虑不到稳定的问题。这种女人一开始打电话越多，她越觉得你低价值。因为她身边不乏卫星。所以可以约她出来玩，但不要过多联系她
相亲攻略,对于适龄即嫁型，可以减少吸引阶段，加强舒适给你阶段。而对于妙龄挑选性女人，就跟普通把妹差不多，就要玩全流程。一定要做足吸引，打压，推拉等手法，也要加足马力用上来
相亲攻略,对求助性废物测试表示热心，这个没啥可说的，不管是在什么关系中，你都要让对方了解到“想从我这里获得必须也要付出才可以”。这个和普通关系中的没有区别，她求你帮忙，你就要让她付出一定的代价，相对于普通关系你可以委婉一些要求对方
相亲攻略,当然，上面这两种情况都有些极端，相当一部分女性不缺乏异性，要求也不是很高，只是一时没有找到自己称心的，所以利用相亲扩大交际圈而已。对她们来说相亲和普通异性交往没什么区别，她们寻求的是能够吸引自己的男人，所以在这种情况下，仍旧是吸引占主导地位。所以，从上面的分析来看，除非对方情况特殊，寻求的就是“好人”，否则你仍然要以高价值吸引为主，需求感要附和双方的关系；如果你的价值高于女方，达成了有效吸引，可以暴露更多的需求感，如果你的价值低于女方，吸引还比较吃力，那么还是不要太黏人的好
相亲攻略,新年将至，兄弟们肯定又要开始忙碌于相亲的问题了。我将相亲的女人分为了4类，适龄即嫁型，妙龄挑选型，家人逼迫型和诱惑诈骗型。并且主要介绍了第一种，适龄待嫁型女人的应对策略。相信兄弟们记住了三大dhv，三大策略之后就能在相亲中无往而不胜，获得自己的如意姻缘
相亲攻略,是高价值吸引，还是暴露更多的需求感表示自己是个“好人”，完全看目标的要求而定。但是即使是相亲，大部分人还是希望对方有高价值吸引自己的，所以请不要忽视相亲中的吸引
相亲攻略,相亲就相当于面试男友这一职位，可以直接进入c状态。初始阶段吃饭、看电影男方掏钱是基本礼节，稍有头脑的妹子也不会在这个阶段就要求男方买这买那
相亲攻略,相亲结束后，最好能与女方单独交流一段时间。这个可以事先和中间人说好，时间差不多了，长辈们就先走，留下男女两个人自己聊。这时候趁热打铁，就是对不会说话的人来讲，也有很多可以谈论的内容，比如刚才的餐馆怎么样啊，什么菜色好啊，然后就可以说“原来你喜欢吃这个啊，我知道xxx有个店，专门做这个的，下周末有时间一起去尝尝吧。”
相亲攻略,睡前晚安，这个建议还是先不要的好，等到跟对方进入暧昧期了，互相喜欢了再这样做好了
相亲攻略,这是前天一位朋友发在有问必答区的一个问题。他的问题很好，其实很多朋友在相亲上也有一样的问题，那就是“都相亲了，奔着结婚为目的的交往了，可以表现出更多需求感了吧。”这里的“更多需求感”在后面说的很清楚：频繁主动联系邀约、睡前晚安、对求助性的废物测试表现热心等
相亲攻略,那如何做到让气氛活跃起来呢？其实很简单就是——先做到“自娱自乐”，也可以成为自嗨，如果你不是一个很能自嗨的人，那你回忆一下你身边是否有这样的朋友，他永远都是朋友圈里最能说，最会活跃气氛的人，即使他说的东西没什么实质性的内容，但依然让整个气氛非常活跃，作为相对不爱说话的你，都会受到感染
相亲攻略,频繁主动联系邀约，这个可以，因为前面说了，对方也想有机会更多的联系你考察你。在普通关系中，主动联系是ioi，不主动联系也不算是iod；但是在相亲关系中，主动联系不能算是多大的ioi，但是不主动联系则可以算是iod：我不喜欢你，不打算与你深交，所以才不主动联系你。在这种情况下，主动联系邀约是应该的
看书开场白,你好，刚不小心瞄到你这本书，我有看豆瓣推荐过哦，一直想看但不知道到底怎么样，给我讲讲阅后感呗
看书开场白,你好，我在那边被你看书时的气质吸引了，就想过来认识你，但觉得打扰你看书又不太好，我就这么一直等着，想等你看完了再过来，结果你完全沉醉于书中的世界，我一看书剩下的页数，结合你的阅读速度粗略一算，觉得自己等不到明天早上，所以就冒昧过来了，呵呵，你看的是什么书呢，给我介绍下呗
看书开场白,同学，你好用功哦，在温习功课吗，咦！不是教科书呀？那。。。也挺用功的（表情神态同谜男假指甲），除了教科书还看得这么认真，这书应该还不错，我平时也很爱看书的，各种古典名著，像什么金瓶梅肉蒲团我都看过好几遍的，你这是什么书呢，给我介绍下呗
看书开场白,"型男：我准备用一壶茶和一本书度过今天下午，享受一下一个人的安宁
美女：挺会享受啊
型男：只是多看了几遍金瓶梅想不到早已腹有诗书气自华
美女：你好能干嘛
型男：你赞美人的方式很特别，就喜欢你这种没有丝毫痕迹的马屁"
破解废测,带妹子回酒店，最好用滴滴提前定位目的地，在车上妹子出现asd，指挥司机路线此时我们可声音盖过妹子，带领司机往哪边开，随后在妹子耳边低语我不想你走，因为我喜欢你，以喜欢为借口破解asd
破解废测,当收号的时候女生说我有男朋友的时候，淡定一笑，你是要和我谈恋爱我觉得太快了
破解废测,想亲吻妹子，妹子扭头时可以这样，和妹子脸对脸说：看着我会害羞嘛？如果妹子回应不会，那么直接亲上去。如果妹子回应会，那回应妹子，那你闭上眼睛看看对着我会不会有不一样的感觉，妹子闭眼了就可以亲上去了
社交圈信息交换,"型男：我感觉你总是和那几个人出去，每次看你发图都是那几个女孩
美女：是呀，从小长大的
型男：我看短头发的那个，很像我们以前的一个同学，她是做什么的"
社交圈信息交换,"型男：我感觉你朋友都挺酷的，你好像很喜欢玩啊
美女：呵呵，不赶紧玩再过几年就结婚了
型男：嗯呢，一般喜欢去哪里玩"
社交软件,你好，能遇见就是缘，看你人不错，应该能成为一个比较好的朋友
社交软件,吴亦凡你讨厌吗？bigbang讨厌吗tfboys讨厌吗？还有鹿晗这个娘炮！但是女生喜欢！如果你进了上述娘炮明星的同城歌迷会！基本你就是资源收割利器了
社交软件,因为，朋友圈的内容应该主题鲜明，打造自己的特色，塑造自己的角色，凸显出与众不同，这样你才能在众多男生脱颖而出。朋友圈的内容应该涵盖丰富，多方位去展示自己的生活，这样吸引到的妹子类型也会多
社交软件,在探探的时候，面对窗口小的女生可以放慢加微信的速度。比如女生说不太想加微信的时候，你就可以跟女生多聊一下生活和自己爱好的事情。增加女生对你的熟悉感，当女生跟你聊天很愉快的时候，你就可以再重新提加微信的事情
社交软件,我对探探展示面的要求是第一张一定是自己的帅气自拍，其他的相片则是展示自己高逼格生活状态的照片，最好不要出现两次一样的衣服和滤镜过重和黑白滤镜的照片
社交软件,探探上打招呼不回的女生，看一下上线时间，发现最近时间上线的，重新打招呼，回复率会很高
社交软件,探探分时间段刷资源：凌晨12点前刷300右滑;凌晨12点-3点右滑200。在探探上可以跟丑妹子闲聊但不加微信;举报探探里面的骗子、酒托、和卖淫账号;可以提高探探号活跃度达到提高收集资源
社交软件,探探的话，就是考验你六项照片的质量，特别是第一张，一张几乎就能决定是被右划还是左划，所以第一张的质量很重要，要是你照片ok的话放四张也是可以的
社交软件,收号之后的互动收号之后，不需要急着去互动，你大可以发一条短信告诉在收号之后，最合适的处理方式就是你再去多搭讪3个目标，然后可以找个地方好好休息一下，跟朋友定好晚上的场，然后一起各自跟自己的目标互动
社交软件,朋友圈的内容应该主题鲜明，打造自己的特色，塑造自己的角色，这样你才能在众多凸显出与众不同，男生脱颖而出。多方位朋友圈的内容应该涵盖丰富，去展示自己的生活，这样吸引到的妹子类型也会多
社交软件,照片尽量生活化，不要太浮夸，基础信息要写全，而且一定要是真实的，不然到了线下没有用，还有就是内心独白这一栏，要写的尽可能走心一点，这样才能容易引发女生与你进一步交流的兴趣
社交软件,照片都放自己精心挑选过的，让别人第一眼就对耳目一新，对自己资料的细节上设置都细致到位，展现品味，对比别人做的好不断去进步提升
社交软件,现在比较火爆的社交软件有探探，积木，可以在短时间内搜集大量的资源，而如果想认识足够多的资源，或者更高质量，需要你的展示面过关，有展示你的生活很丰富，你的工作，你的爱好，让女生觉得你是一个有生活，懂品质的男人，同时你的照片也相对有逼格，这要看你当时这张照片是怎么拍的，如何修，也有很大的关联，在展示面下面下苦功夫，你得到的回报也是很大的
社交软件,网云音乐：当大家都在听歌的时候，可以尝试看下附近的人，切私聊
社交软件,转微信其实不需要什么技巧，你在探探上的几张展示面决定是否能引起对方的兴趣，所以做好展示面才是关键，之后简单地表情开场提供情绪价值，然后寒暄两句基本五句话之内随便说咱们微信聊吧这个不常上就ok了，所以重要的真的不是你说什么，而在于你是谁
社会地位展示,社会地位决定了吸引力，社会地位展示你更优秀，更有能力
私密空间,"⑴回家话术
①我要买一些香肠给狗吃，你陪我一起吧
②我手机没电了，陪我去充会儿电
③回家上个大号，外面厕所不太习惯
⑵坐出租车：做后排，你坐外面，让女生坐里面，若女生中途下车好一起下
⑶看电影：尽量看完在十一点以后，让她没机会回去，话术：
这么晚了我们去找个地方休息一下，聊聊天。（适合去酒店，不要问她意见，问完直接走）"
私密空间,一直在那天话题中跟妹子聊身上的各个部位，引导好思想发生更进一步关系
私密空间,不能太急，需要循序渐进，从公共区域慢慢延伸到私密区域，在延伸到相对核心的私密区。比如从简单的牵手，到抚摸身体，关键是要耐心，碰到阻力的时候，不要强行进挪
私密空间,事先开好酒店房间的情况之下：我和女生在我住的酒店楼下，我要去拿手机充电器;我待会要去酒吧，去酒店房间放包
私密空间,事先没有开好房间的情况之下：我们去汉庭浴足吧，快累死了;我今天晚上想和你待在一起，明天和你一起去xx吃早餐
私密空间,借用按摩的借口，用十指指尖轻轻的在她背上“弹琴”然后往脖子吹气，然后慢慢的往下一直吹，直到她发出娇喘
私密空间,创造私密空间，简单，和妹子去摩天轮就好了，最少10分钟的私密空间
私密空间,到家，打开电影，拉上窗帘，关上灯，点上蜡烛，拿出红酒，和妹子一起做沙发上，直接搂上
私密空间,可以先让妹纸洗澡，引导她说，我家的洗发露太舒服的，等会帮你按摩，我妈都没有这个待遇，营造出独一无二的感觉
私密空间,可以让女生单独的在房间待会，然后自己出去给女生买点喜欢吃的小零食，大概20分钟作用，可以通过吃东西或者玩手机让女生跟你坐在一起
私密空间,在和妹子看电影约会的时候，可以到中期的时候，可以说：空调好冷，顺势握住她的手。也可以在电影情节放到感动部分，轻轻牵
